name,price,category,timestamp
Acer Nitro 5 Laptop para jogos tela IPS FHD de 156 polegadas 144 Hz processador Intel Core i5-10300H gráficos para laptop GeForce RTX 3050 DDR4 de 32 GB SSD NVMe de 1 TB Intel Wi-Fi 6 teclado retroiluminado Windows 10,"12.512,",notebooks,2023-09-29 17:44:18
Laptop de 16 Polegadas Laptop de Jogos de Tela Dupla Com Subtela Sensível Ao Toque de 14 Polegadas Processador Core I7 16GB RAM DDR4 Monitor 2K FHD Webcam HDMI WiFi BT,,notebooks,2023-09-29 17:44:18
Laptop de Escritório Processador N5095 de 11ª Geração Quad Core 100-240V 15.6 HD Laptop Com Leitor de Impressão Digital para Jogos 10 11 (512 GB Plugue dos EUA),"1.761,",notebooks,2023-09-29 17:44:18
Acer Laptop gamer Nitro 5 de 173 polegadas FHD IPS 144Hz Intel 12 núcleos i5-12500H até 45 GHz GeForce RTX 3050 32 GB RAM SSD 1TGB teclado RGB retroiluminado Windows 11 com cabo HDMI,,notebooks,2023-09-29 17:44:18
Laptop para Jogos Interface para Laptops 100-240V 5500mAh Multibateria BT 5.0 para Diversão (32 GB + 2 TB Plugue UE 100‑240 V),,notebooks,2023-09-29 17:44:18
Laptop Empresarial Memória DDR5 de 16 Polegadas SSD de 8 Gbps 475 GHz 16 Threads Laptop de Jogos Giratório de 180 Graus para Escola (16 GB + 1 TB Plugue EUA 100‑240 V),,notebooks,2023-09-29 17:44:18
Computador Portátil Laptop para Jogos SSD de 8 Gbps Câmera 720P CPU Octa Core de 16 Polegadas Memória DDR5 Rotativa de 180 Graus Com Mouse para Viagens (32 GB + 2 TB Plugue,,notebooks,2023-09-29 17:44:18
Laptop de 141 Polegadas 100-240V Com Suporte para Cartão de Memória e Luz Fina para Laptop 1920x1080 para Jogos para 11 Pro (plugue americano 1 TB),,notebooks,2023-09-29 17:44:18
Laptop portátil de bolso 16 GB 1 TB de 8 polegadas 110 – 240 V para viagens escritório jogos (plugue EUA),,notebooks,2023-09-29 17:44:18
Laptop Portátil para Windows 10 Laptop para Jogos Com Teclado Retroiluminado 8 GB de RAM Armazenamento de 256 GB CPU I7 Tela FHD de 156 Polegadas 5.000 MAh Cinza (UE),"3.003,",notebooks,2023-09-29 17:44:18
Laptop de 156 Polegadas LPDDR4 de 16 GB para Windows 11 para Processador Intel Celeron N5095 Laptop para Jogos de até RWD 29 GHz Com Desbloqueio de Impressão (16GB+128GB),,notebooks,2023-09-29 17:44:18
Notebook Gamer Predator Triton 300 PT314-52S-761Z i7 12ª Windows 11 Home 16GB 1TB SSD RTX 3060 14',"13.099,",notebooks,2023-09-29 17:44:18
"ASUS Laptop para jogos ROG Strix G17 tela FHD IPS 173"" 360Hz AMD Ryzen 9 5900HX RAM DDR4 16GB SSD NVMe 1TB NVIDIA GeForce RTX 3080 Teclado RGB retroiluminado QWERTY Windows 10 Pro","59.999,",notebooks,2023-09-29 17:44:18
Laptop Portátil Laptop Digital 4.2 2560X1600 Resolução 16 Polegadas Quad Core Turbo 29 GHz Com Tecla de Substituição para 11 para Jogos (16 GB + 1 TB plugue americano),,notebooks,2023-09-29 17:44:18
Laptop HD de 156 Polegadas 1920x1080 IPS Display USB C Laptop para Windows 10 11 Suporte PD Carregamento Rápido 16 GB DDR4 6 Core R5 5600U Laptop para Jogo de Estudo de (256 GB plugue da ue),,notebooks,2023-09-29 17:44:18
"Notebook Gamer Acer AN515-45-R91A AMD RYZEN™ 5 5600H 8GB 512GB SSD Tela 15.6"" LED Full HD Windows 11 Preto - NH.QEYAL.001","5.241,",notebooks,2023-09-29 17:44:18
Laptop de Negócios Laptop de Jogos Micro Edge Display de Toque de 156 Polegadas Sensor de Gravidade Dobrável de 180 Graus 4096 Nível de Pressão para Família (12 GB + 256 GB plugue americano),,notebooks,2023-09-29 17:44:18
15.6 inch Laptop 16GB Ultra Slim Fingerprint Gaming Laptop for Windows11 for N5095 Processor 1920x1080 IPS HD Screen WiFi Backlit Keyboard for Office Silver (Color : 16G+512G),"9.492,",notebooks,2023-09-29 17:44:18
"Acer MUX Nitro 5 156"" Laptop para jogos Intel Core i7-12700H (14 núcleos) Full Power GeForce RTX 3060 (TGP:140 W) 144 Hz 1080p Windows 11 Killer Wi-Fi 6 com mouse pad (16 GB RAM | 512 GB PCIe SSD | HD de 1 TB)","9.666,",notebooks,2023-09-29 17:44:18
CPU Octa Core para Laptop Empresarial Com Memória para Jogos DDR5 SSD de 16 Polegadas e 8 Gbps para Viagens (16 GB + 1 TB Plugue EUA 100‑240 V),"4.876,",notebooks,2023-09-29 17:44:18
Laptop Leve Fino 141 Polegadas Suporte para Laptop Cartão de Memória Mini HD Interface Multimídia 8 GB DDR4 100-240 V Núcleo Duplo para Jogos (plugue americano 512 GB),,notebooks,2023-09-29 17:44:18
Laptop Fino e Leve de 156 Polegadas Laptop para Jogos 2K IPS HD Display Pink para CPU N5095 para Gráficos UHD para 11 Com Teclado Numérico de Impressão Digital de (12+1TB,,notebooks,2023-09-29 17:44:18
Laptop para Jogos Leitor de Impressão Digital Rose Gold 1920x1080 156 Polegadas Laptop IPS Display Quad Core CPU 7000mAh 12GB RAM 512GB ROM para Empresas (12+512G plugue americano),,notebooks,2023-09-29 17:44:18
16 In FHD Laptop Gaming Inter 12 GB DDR4 RAM 1 TB M.2 NVME SSD Construído Em Alto-falante Duplo USB HDML AUX Slot para Cartão de Memória Superdesempenho Laptop Mais Recente,,notebooks,2023-09-29 17:44:18
Laptop Ultrafino Tela Full HD de 14 Polegadas Intel J4106 8 GB DDR4 2.4G 5G WIFI Suporte Ao Sistema Windows 11 Pro Adequado para Jogos de Aprendizagem No Escritório (plugue,,notebooks,2023-09-29 17:44:18
Laptop Digital Laptop para Jogos Câmera de 16 Polegadas 19 MP Bateria de Polímero de Lítio 16 GB de RAM Com Adaptador de Energia para Recreação para 11 (16 GB + 512 GB,,notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 16g 128 Ssd 3060 6g 156 Fhd,"9.099,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 8g 128 Ssd 3060 6g 156 Fhd,"8.849,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 8g 256 Ssd 3060 6g 156 Fhd,"8.949,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 8g 512 Ssd 3060 6g 156 Fhd,"9.099,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 8g 4tb Ssd 3060 6g 156 Fhd,"11.499,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 8g 2tb Ssd 3060 6g 156 Fhd,"10.599,",notebooks,2023-09-29 17:44:18
Notebook Dell Gamer Amd 7-6800h 8g 1tb Ssd 3060 6g 156 Fhd,"10.049,",notebooks,2023-09-29 17:44:18
Laptop para Jogos de Escritório FHD de 156 Polegadas R5 5600U DDR4 de 16 GB Suporte para Carregamento Rápido PD WIFI Bluetooth para Streaming Cursos On-line (1T plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop para Jogos de Escritório FHD de 156 Polegadas I7 1165G7 DDR4 de 16 GB Suporte para Desbloqueio por Impressão Digital Câmera HD de 2 MP WIFI Bluetooth Windows 10 11 (1T plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop para Jogos de Escritório FHD de 141 Polegadas Processador J4105 DDR4 de 8 GB Suporte para Abertura de 180 Graus WIFI Bluetooth para Streaming Cursos On-line (256 GB plugue da ue),,notebooks,2023-09-29 17:44:18
Tablet Laptop Tela Sensível Ao Toque Multimodo 156 pol. 4096 Sensor de Pressão e Gravidade para Jogos Laptop Leitor de Impressão Digital para Viagem (plugue da ue 512 GB),,notebooks,2023-09-29 17:44:18
Laptop de 156 Polegadas Com Tela Sensível Ao Toque 1080P FHD IPS Laptop para Jogos Com 12 GB de RAM DDR5 Compatível Com 5G WiFi BT4.2 Leitor de Impressão Digital para Win 10 11 (plugue da ue 256 GB),,notebooks,2023-09-29 17:44:18
Laptop Full HD de 156 Polegadas Laptop Fino para Jogos de Escritório Com Teclado Retroiluminado Processador N4500 Bateria Integrada de 5.000 MAh DDR4 de 8 GB e SSD de 128 GB (plugue americano),,notebooks,2023-09-29 17:44:18
Laptop FHD de 156 Polegadas Laptop Fino para Jogos de Escritório Desbloqueio por Impressão Digital Resolução de 1920 X 1080 Sistema Windows 10 11 Bluetooth 4.0 WIFI (1T plugue americano),,notebooks,2023-09-29 17:44:18
Tablet Portátil 156 Polegadas Tela Sensível Ao Toque Laptop para Jogos RGB Retroiluminado 4096 Imprensa para Escola (plugue americano 1TB),,notebooks,2023-09-29 17:44:18
Tablet Laptop Tela Sensível Ao Toque de 156 Polegadas 12 GB DDR5 RAM Laptop para Jogos Sensor de Gravidade RGB Retroiluminação 4096 Multimodo de Pressão para Viagens (plugue da ue 1TB),"3.066,",notebooks,2023-09-29 17:44:18
Laptop Fino de 141 Polegadas Laptop de Jogos Com Tela FHD IPS de 1920 * 1080P para Processador Intel Celeron J4105 Laptop Comercial de 8 GB de RAM Aberto Em 0-180 ° (512 GB plugue americano),,notebooks,2023-09-29 17:44:18
Laptop Empresarial 2.4G 5G WiFi 8GB DDR4 RAM 100-240V Ultrafino 156 Polegadas Laptop para 11 para Jogos (plugue americano),,notebooks,2023-09-29 17:44:18
Asus ROG Flow X13 GV301 GV301RC-XS94-B 13.4 Touchscreen Convertible 2 em 1 Notebook para jogos - WUXGA - 1920 x 1200 - AMD Ryzen 9 6900HS Octa-core [8 Core] - 16 GB RAM total - 16 GB de memória integrada - 1,"15.511,",notebooks,2023-09-29 17:44:18
"Notebook ideapad Gaming 3i i7-12650H 16GB 512GB SSD RTX 3050 4GB 15.6"" FHD WVA W11","6.399,",notebooks,2023-09-29 17:44:18
ASUS ROG Strix Scar 15 (2022) Laptop para jogos tela IPS FHD de 156 polegadas 300Hz IPS NVIDIA GeForce RTX 3070 Ti Intel Core i9 12900H 16GB DDR5 1TB SSD teclado RGB por tecla,,notebooks,2023-09-29 17:44:18
Laptop de 141 Polegadas Laptop Ultrafino Com Tela Sensível Ao Toque Full HD 4K Com Desbloqueio por Impressão Digital Laptop para Jogos de Escritório Com Giro de 360° para (plugue americano 512 GB),,notebooks,2023-09-29 17:44:18
Laptop para Jogos FHD de 156 Polegadas Laptop HD para Windows 10 11 de 1920 X 1080 Com 20 GB de RAM Desbloqueio por Impressão Digital Webcam AMD Ryzen R7 3700U Moldura Ultra (512 GB plugue da ue),,notebooks,2023-09-29 17:44:18
Laptop de 156 Polegadas Laptop Fino Tela de Toque HD de 156 Polegadas 12 GB DDR5 RAM Leitor de Impressão Digital Multimodo Laptop Dobrável para Jogos de Escritório Com (plugue da ue 1TB),,notebooks,2023-09-29 17:44:18
PC Gamer AMD Ryzen 5 5600G 6 Núcleos 4.40Ghz Gráficos Radeon VEGA 7 16GB DDR4 SSD 512GB Fonte 500W 3green Force - 3F-006,"2.190,",computadores,2023-09-29 17:44:18
COMPUTADOR GAMER AMD RYZEN 5 5600G+16GB+NVME 1TB+600W+GABINETE GAMER,"2.508,",computadores,2023-09-29 17:44:18
Pc Gamer Completo Maximus I5 GT 730 4GB 8GB Hd 1Tb Wi-fi,"2.699,",computadores,2023-09-29 17:44:18
"PC Gamer Completo AMD Ryzen 5 5600G Gráficos Radeon VEGA 7 16GB DDR4 SSD 512GB Fonte 500W Monitor 24"" 75Hz 3green Force - 3F-018","2.890,",computadores,2023-09-29 17:44:18
Pc Gamer Core I9 11900f 11º Men 64gb Ssd 1tb Rtx 3060 12gb,"8.480,",computadores,2023-09-29 17:44:18
Pc Gamer Mancer Intel Core i7 Gtx 1650 4gb 16gb de Ram Ssd 240gb Fonte 500w 80 Plus,"2.447,",computadores,2023-09-29 17:44:18
PC GAMER RYZEN 5 5600G 16GB DDR4 SSD 480GB VEGA 7,"2.324,",computadores,2023-09-29 17:44:18
PC GAMER RYZEN 5 5600G 16GB DDR4 3200MHZ SSD M.2 NVME 500GB VEGA 7 FONTE 650W,"2.599,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Intel Core i7 3.4 GHz 16GB SSD 960GB Geforce GTX 1660 SUPER 6GB 6GB - Fonte 750W,"3.029,",computadores,2023-09-29 17:44:18
PC HOME OFFICE INTEL CORE I5 3.2GHZ - 16GB - SSD 480GB - GABINETE GAMER - FONTE 500W,"1.112,",computadores,2023-09-29 17:44:18
Pc Gamer Hertz Core I5 3470 16GB SSD 240GB Geforce GT730 2GB Gabinete RGB,"1.549,",computadores,2023-09-29 17:44:18
"Computador RGB Intel Core i7 16GB SSD 256GB Kit Gamer Monitor LED 22"" Windows 10 3green Colors","1.889,",computadores,2023-09-29 17:44:18
PC GAMER RYZEN 7 5700G 32GB DDR4 SSD M.2 NVME 500GB VEGA 7,"4.150,",computadores,2023-09-29 17:44:18
PC GAMER INTEL I5 11400F 16GB (RTX 3060 12GB) SSD 480GB M.2 600W NEOLOGIC P2GAME - NLI84334,"4.982,",computadores,2023-09-29 17:44:18
"PC Gamer Completo AMD Ryzen 5 5600G Gráficos Radeon VEGA 7 16GB DDR4 SSD 256GB Fonte 500W Monitor 24"" 75Hz 3green Force - 3F-021","2.790,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Intel core I7 3.4 GHz 16GB RTX 3050 8GB GDDR6 HD 1TB + SSD 120GB - Fonte 750w,"4.759,",computadores,2023-09-29 17:44:18
PC GAMER INTEL I7 12700F 16GB DDR4 (RTX 3060 12GB) SSD 1TB M.2 600W 80 PLUS NEOLOGIC RP BOX - NLI84430,"6.684,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Amd ryzen 5 5600G Radeon Vega 7 Graphics 16GB DDR4 3000Mhz SSD 960GB - Fonte 500w,"2.629,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Ryzen 3 3200G 16GB DDR4 SSD 240GB Fonte 500W 80 Plus,"1.905,",computadores,2023-09-29 17:44:18
Mini PC Beelink SER5 AMD Ryzen 7 5700U (até 43 GHz) 16GB DDR4 RAM 500GB NVME SSD 4K a 60Hz tela tripla HDMI DP USB-C 35 W alto desempenho escritório jogos HTPC,"3.213,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel I3 10º PLACA DE VIDEO RTX 2060 6GB 16GB DDR4 SSD 480GB Fonte 500W 80 Plus,"3.865,",computadores,2023-09-29 17:44:18
"PC Gamer Completo AMD Ryzen 5 5600G Gráficos Radeon VEGA 7 16GB DDR4 SSD 256GB Fonte 500W Monitor 21.5"" 75Hz 3green Force - 3F-013","2.690,",computadores,2023-09-29 17:44:18
"Computador Completo Kit Gamer Pc Intel Core i5 8GB SSD 128GB Monitor 19"" Cpu Hdmi Strong Tech","1.321,",computadores,2023-09-29 17:44:18
PC GAMER I7 3.6GHZ / GEFORCE 4GB / 16GB RAM/SSD 480GB,"1.699,",computadores,2023-09-29 17:44:18
"Computador RGB Intel Core i7 16GB SSD 512GB Kit Gamer Monitor LED 22"" Windows 10 3green Colors","1.890,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel Core i3 8º Geração Placa de Video RX 550 4GB 16GB DDR4 SSD 240GB,"1.899,",computadores,2023-09-29 17:44:18
PC Gamer Login AMD Ryzen 7 5700G 3.8Ghz 16Mb Cache SSD 512Gb Mem 16Gb 3200 MHz Linux,"2.599,",computadores,2023-09-29 17:44:18
PC Gamer OnGaming Core i5 10400F GeForce GTX 1660 Super 6GB 16GB Ram SSD 240GB Gabinete Gamer,"3.999,",computadores,2023-09-29 17:44:18
PC GAMER AMD RYZEN 5 5600G 16GB (RADEON VEGA 7 INTEGRADO) SSD 240GB 500W 80 PLUS NEOLOGIC - NLI84300,"2.249,",computadores,2023-09-29 17:44:18
PC GAMER AMD RYZEN 5 5500 16GB (GTX 1660 SUPER) SSD 240GB 500W NEOLOGIC - NLI84453,"3.499,",computadores,2023-09-29 17:44:18
Pc Gamer Smart Pc SMT81284 Intel i5 8GB (GeForce GTX 1650 4GB) 1TB,"2.265,",computadores,2023-09-29 17:44:18
PC Gamer AMD Ryzen 7 5700G 8 Núcleos 4.60Ghz Gráficos Radeon VEGA 8 16GB DDR4 SSD NVMe 512GB Fonte 600W 80 Plus Skill RGB - SR-008,"2.990,",computadores,2023-09-29 17:44:18
PC Gamer OnGaming® Ryzen 5 5600G NVídia GeForce™ RTX 3050 16GB Ram SSD 240GB Gabinete RGB,"4.299,",computadores,2023-09-29 17:44:18
PC Gamer OnGaming® Core i5 12400F NVídia GeForce™ RTX 4070 Ti 32GB Ram SSD M.2 500GB Gabinete RGB,"11.999,",computadores,2023-09-29 17:44:18
PC Gamer OnGaming Core i5 10400F Galax GeForce RTX 3050 8GB 16GB Ram SSD SATA 480GB Gabinete RGB,"5.299,",computadores,2023-09-29 17:44:18
PC GAMER AMD RYZEN 5 4500 8GB (GTX 1650 4GB) SSD 240GB 500W 80 PLUS NEOLOGIC - NLI83957,"2.757,",computadores,2023-09-29 17:44:18
Pc Gamer G-fire Htg-567 Amd Ryzen 3 3200G 4.0ghz 8gb (radeon Rx Vega 2gb) Ssd 120gb,"1.549,",computadores,2023-09-29 17:44:18
PC Gamer Mancer AMD A6 3.8 GHZ RX 550 4GB 8GB De Ram SSD 240GB Fonte 500W 80 Plus,"1.274,",computadores,2023-09-29 17:44:18
Pc Gamer Hertz Core i7 6700 16GB DDR4 SSD 480GB GTX 1650 4GB 500W Gabinete Gamer RGB,"3.299,",computadores,2023-09-29 17:44:18
PC GAMER I5 10400F - MB H410M - 16GB - SSD 120GB - HD 1 TB - GTX 1650 4 GB - 500W 80 PLUS (CG XX QI PRETO),"4.460,",computadores,2023-09-29 17:44:18
PC HOME OFFICE INTEL CORE i7 3770-16GB - SSD 480GB - GABINETE GAMER RGB - 500W REAL- WINDOWS 10 COM A LICENÇA DEFINITIVA,"1.500,",computadores,2023-09-29 17:44:18
Computador Líder Gamer Amd Ryzen 5 5600G 16GB DDR4 3200mhz Nvme 1Tb Radeon Vega 7 Graphics,"2.999,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel i5 10º Geração Placa de Video RTX 2060 6GB 16GB de Ram DDR4 SSD 480GB,"4.400,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Intel Core i7 3.4 GHz 16GB HD 500GB GEFORCE GTX 1660 SUPER 6GB 6GB - Fonte 750W,"2.869,",computadores,2023-09-29 17:44:18
PC GAMER HERTZ CORE I7 16GB SSD 240GB GTX1650 4GB 500W GABINETE RGB,"2.780,",computadores,2023-09-29 17:44:18
"PC Gamer Completo AMD Ryzen 7 5700G Gráficos Radeon VEGA 8 16GB DDR4 SSD 512GB Fonte 500W Monitor 24"" 75Hz 3green Force - 3F-024","3.349,",computadores,2023-09-29 17:44:18
PC Gamer Mancer AMD Ryzen 5 5600G Vega 7 16GB DDR4 SSD 240GB + HD 1TB,"2.799,",computadores,2023-09-29 17:44:18
PC GAMER AMD RYZEN 7 5700G 16GB (RTX 3060 8GB) SSD 240GB 600W 80 PLUS NEOLOGIC - NLI84815,"4.999,",computadores,2023-09-29 17:44:18
Computador Líder Gamer Amd Ryzen 5 4600G 16GB DDR4 NVME 500GB Radeon Vega 7 Graphics Monitor 195 Kit Ranger RGB,"2.659,",computadores,2023-09-29 17:44:18
PC GAMER AMD RYZEN 5 5500 16GB (RTX 3060 12GB) SSD 480GB M.2 600W NEOLOGIC - NLI84487,"4.657,",computadores,2023-09-29 17:44:18
"PC Gamer Completo Intel Core i5 7ª Geração 16GB RAM DDR4 SSD 512GB GTX 1650 4GB Gabinete com LED Monitor 185"" WiFi Headset Teclado e Mouse - PREMIUM","3.850,",computadores,2023-09-29 17:44:18
PC GAMER RYZEN 5 5600G 16GB DDR4 3200MHZ SSD M.2 NVME 250GB HD 1TB,"2.519,",computadores,2023-09-29 17:44:18
"PC Gamer Completo Blue PC AMD Ryzen 5 5600G 3.9Ghz Radeon Vega 7 16GB DDR4 HD 1TB Fonte 500w - Monitor 19"" Kit Gamer","3.309,",computadores,2023-09-29 17:44:18
PC Gamer NAVE Atmosfera IA01 I5 9400F 8GB GTX 1660 SSD 256GB LINUX PRETO MEDIO,"3.699,",computadores,2023-09-29 17:44:18
PC Gamer i7 8700 Radeon Rx 580 8gb 32gb SSD 480gb Water Cooler RGB Wi-Fi Integrado Fonte 600w Gabinete RGB,"4.599,",computadores,2023-09-29 17:44:18
"PC Gamer Completo 3green Hunter Intel Core i7 16GB RAM Geforce GTX 1660 Ti 6GB SSD 512GB Kit Gamer e Monitor 24"" Full HD 75Hz 2ms 3H-001","3.399,",computadores,2023-09-29 17:44:18
PC GAMER INTEL I5 12400F 16GB DDR4 (RTX 3060 12GB) SSD 240GB M.2 600W 80 PLUS NEOLOGIC RP BOX - NLI84420,"5.230,",computadores,2023-09-29 17:44:18
PC Gamer Mancer AMD RYZEN 5 4600G Water Cooler 16GB DDR4 SSD 480GB Fonte 500W 80 Plus,"2.399,",computadores,2023-09-29 17:44:18
PC Gamer OnGaming Core i5 10400F GeForce GTX 1050 Ti 4GB 8GB Ram SSD 240GB Gabinete Gamer,"3.299,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel Core i7 RX 550 4GB 8GB DE RAM HD 500GB + SSD 240GB,"1.733,",computadores,2023-09-29 17:44:18
"PC Gamer Completo 3green Join Intel Core i7 16GB RAM Placa de vídeo Geforce GTX 1650 4GB SSD 480GB Fonte 500W + Monitor 24"" 75Hz 3GJ-076","3.299,",computadores,2023-09-29 17:44:18
Pc Gamer Neologic NLI83215 AMD Ryzen 7 5700G 16GB (RTX 3060 12GB) 1TB 600W 80 PLUS,"5.350,",computadores,2023-09-29 17:44:18
Kit Upgrade Gamer Amd Ryzen 5 4600g A320m 8gb Ddr4 Ssd 240gb,"1.349,",computadores,2023-09-29 17:44:18
PC GAMER INTEL I5 11400F 16GB (RTX 3060 12GB) SSD 1TB M.2 600W 80 PLUS WINDOWS 11 PRO NEOLOGIC P2GAME - NLI84622,"5.306,",computadores,2023-09-29 17:44:18
PC Gamer AMD Ryzen 3 Radeon Vega 8 RAM 8GB DDR4 HD 1TB 500W 80 Plus Skill Gaming Prodigy,"2.708,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Intel Core i9 11900K (11ª Geração) 32GB DDR4 3000MHz SSD 960GB - Fonte 750W,"4.979,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Rawson AMD Ryzen 7 5700G VEGA 8 16GB SSD 480GB Fonte 500W 80 Plus,"2.999,",computadores,2023-09-29 17:44:18
Pc Gamer Fácil Intel Core I5 3470S 8Gb DDR3 GeForce GT 730 2Gb 128 bits HD 500Gb,"1.430,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Intel Core i5 3ª geração 16GB Geforce RTX 3060 12GB SSD 480GB - Fonte 750W,"4.539,",computadores,2023-09-29 17:44:18
COMPUTADOR GAMER CORE I5 9400F 2.9GHZ (Turbo 4.1GHz) MEM. 8GB DDR4 SSD 160GB HD 1TB FONTE 600W 80 PLUS - SEM VÍDEO (NECESSÁRIO ESCOLHER A PLACA DE VÍDEO DE SUA PREFERÊNCIA) - SKUL,"2.564,",computadores,2023-09-29 17:44:18
"Computador Gamer Completo RGB Intel Core i5 8GB HD 1TB Kit Gamer com Headset Monitor 20"" Windows 10 3green Premium","1.859,",computadores,2023-09-29 17:44:18
Pc Gamer Neologic NLI83207 AMD Ryzen 5 5600G 16GB (RTX 3060 12GB) 1TB 600W 80 PLUS,"4.953,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel i5 8º Geração GTX 1660 Super 6GB 16GB DDR4 SSD 480GB 500W 80 Plus,"3.059,",computadores,2023-09-29 17:44:18
PC GAMER MANCER Processador Intel Core I7 RX 550 4GB 16GB DE RAM SSD 240GB,"1.759,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Amd Ryzen 7 5700G Radeon Vega 8 Graphics 16GB DDR4 3000Mhz SSD 480GB - Fonte 500w,"3.109,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Ryzen 3 3200G 8GB DDR4 SSD 120GB Fonte 500W 80 Plus,"1.755,",computadores,2023-09-29 17:44:18
Skill Gaming PC Gamer Completo AMD 6-Core CPU 3.8Ghz 8GB (Placa de vídeo Radeon R5 2GB) SSD 120GB Kit Gamer Skill Monitor HDMI LED 19.5 Casual Preto 40434,"1.659,",computadores,2023-09-29 17:44:18
PC Gamer Intel Core i7 7700 32gb SSD 480gb Fonte 600W AirCooler RGB Gabinete com 4 Fans RGB,"3.599,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel Core i5 RX 550 4GB Memória 8GB SSD 240GB Fonte 500W 80 Plus,"1.337,",computadores,2023-09-29 17:44:18
PC Gamer Blue PC Intel Core I5 10400f (10ª Geração) 8GB DDR4 3000mhz Geforce 2GB HD 500GB,"2.499,",computadores,2023-09-29 17:44:18
Pc Gamer Computador Cpu Intel Core I5 10400F Décima Geração/SSD 512GB M.2 NVMe / 16GB Memória Ram Ddr4 / GTX 1650 4GB Nvidia Ge Force/Windows 11 Pro,"3.399,",computadores,2023-09-29 17:44:18
Pc Gamer Intel Core I7 16gb Ddr4 Gtx 1650 Ssd 480 Hd 1tb,"3.780,",computadores,2023-09-29 17:44:18
PC Gamer Mancer Intel i5 8º Placa de Video RTX 2060 6GB 8GB DDR4 SSD 240GB Fonte 500W 80 Plus,"3.643,",computadores,2023-09-29 17:44:18
Pc Gamer Amd Ryzen 5 4600g 16gb Ssd 240gb Radeon Graphics,"1.999,",computadores,2023-09-29 17:44:18
"PC Gamer Completo Blue PC Intel Core i7 10700F (10ª Geração) 16GB DDR4 RTX 2060 6GB SSD 480GB - Monitor 19"" Kit Gamer","6.319,",computadores,2023-09-29 17:44:18
